id,sku,short_description,price,list_price,discount,discount_rate,rating_average,review_count,quantity_sold,inventory_status,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
205533241,8132587151231,"Laptop Lenovo IdeaPad 5 15ITL05 82FG01HPVN Kiểu dáng mỏng nhẹ, thiết kế lịch lãmLaptop Lenovo IdeaPad 5 15ITL05 82FG01HPVN  sở hữu thiết kế vuông vắn, các góc được bo cong tinh tế, độ hoàn thiện cao...",16740000,16740000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Lenovo IdeaPad 5 15ITL05 82FG01HPVN i5-1135G7|16GB|512GB|Intel Iris Xe|WIN 11 - Hàng chính hãng,18604,Lenovo
190725443,8786212083658,"Sự xuất hiện của con chip Intel Gen 12 đã làm cho laptop HP Pavilion 15 eg2035TX i5 (6K781PA) trở thành một trong những đối thủ đáng gờm ở phân khúc laptop học tập - văn phòng, cùng với đó là vẻ ngoài...",18720000,18720000,0,0,0.0,0,,available,1000.0,1000.0,"Laptop HP Pavilion 15 eg2035TX i5 1235U/8GB/512GB/2GB MX550/15.6""F/Win11/(6K781PA)/Vàng - Hàng chính hãng",17825,HP
249033052,9409813579896,Sự xuất hiện của con chip Intel Gen 12 đã làm cho Máy Tính Xách Tay Laptop HP Pavilion 15 eg2035TX i5 1235U/8GB/512GB/2GB MX550/Win11 - Hàng Chính Hãng trở thành một trong những đối thủ đáng gờm ở ph...,18720000,18720000,0,0,0.0,0,,available,1000.0,1000.0,Máy Tính Xách Tay Laptop HP Pavilion 15-eg2035TX i5 1235U/8GB/512GB/2GB MX550/Win11 - Hàng Chính Hãng,17825,HP
214863343,1446559128701,"  THÔNG TIN SẢN PHẨM   Thông số LG Gram 2022 31A5-D   • CPU Intel Core i3-1220P 1.1GHz up to 4.4GHz 12MB   • RAM 8GB (4x2) LPDDR5 5200MHz (Onboard)   • Ổ cứng 256GB PCIe NVMe M.2 SSD (2 slot, còn...",22260000,22260000,0,0,0.0,0,,available,1000.0,1000.0,(Hàng không quà tặng) Laptop LG Gram 2022 14ZD90Q-G.AX31A5-D (i3-1220P | 8GB | 256GB | Intel UHD Graphics | 14' WUXGA) Hàng chính hãng,18851,LG
167383382,2106795009043,"Tổng quan Laptop HP 240 G8Cổng kết nối đa dạngChiếc máy tính xách tay này có thể kết nối ngay với tất cả các thiết bị ngoại vi của bạn, đồng thời được thiết kế để đáp ứng mọi nhu cầu công việc với cổ...",11040000,11040000,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP 240 G8 617M3PA (i3-1005G1/4GB/256GB SSD/14HD/VGA ON/WIN11/Silver) - Hàng Chính Hãng,17825,HP
225940640,4512215077801,"MANG THEO SỰ MẠNH MẼ DI ĐỘNG TRÊN MỌI HÀNH TRÌNHNối tiếp thành công của những thế hệ LG Gram trước đó, thương hiệu Laptop LG tiếp tục cho ra mắt dòng LG gram 2022 vẫn tập trung vào đặc điểm chính củ...",32640000,32640000,0,0,0.0,0,,available,1000.0,1000.0,Laptop LG Gram 2022 14ZD90Q-G.AX56A5 (Core i5-1240P/16GB /512GB/ Iris Xe Graphics/14 inch WUXGA/ Non-OS/ Grey)- Hàng chính hãng,18851,LG
247706572,4414534883367,"Đặc điểm nổi bậtSở hữu thiết kế nhỏ gọn, kiểu dáng thời thượng với màu bạc cuốn hútBộ vi xử lý Intel Core i3-1215U với hiệu năng ổn định, xử lý tốt nhiều tác vụMàn hình FHD 15.6inch đường viền hẹp ...",11040000,11040000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Acer Aspire 3 A315-59-381E i3-1215U/8GB/512GB/Win11 (NX.K6TSV.006) - Hàng chính hãng,18803,Acer
252172436,1606962749285,"Laptop HP 15-DW3033dx (405F6UA) (Core i3-1115G4, 8GB Ram, 256GB SSD NVme, 15.6 inch FHD, BT, Win10S, Silver - Hàng Nhập Khẩu - Làm việc siêu tiện và siêu nhanhChứa đựng vi xử lý thế hệ 11 c...",11640000,11640000,0,0,0.0,0,,available,1000.0,1000.0,"Laptop HP 15-DW3033dx (405F6UA) (Core i3-1115G4, 8GB Ram, 256GB SSD NVme, 15.6 inch FHD, BT, Win10S, Silver - Hàng Nhập Khẩu",17825,HP
248543177,6337715605039,"Đặc điểm nổi bậtThiết kế thời thượng, năng động với màu gam Bạc sang trọngĐược trang bị bộ vi xử lý Intel Core i5 thế hệ thứ 12 mạnh mẽRAM 8GB đa nhiệm, có thể làm việc với nhiều Tab một lúcỔ cứng...",19320000,19320000,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP Pavilion 15-EG2036TX i5-1235U/8GB/512GB/Win11 6K782PA - Hàng chính hãng,17825,HP
195879701,5516111194391,"Đặc điểm nổi bậtBộ vi xử lý Intel Core i7-1165G7 giúp xử lý tốt các tác vụ học tập, văn phòngRAM 8GB DDR4 giúp laptop đa nhiệm mượt mà, ổn định, hạn chế giật lagỔ cứng SSD 512GB giúp khởi động máy ...",26373600,26373600,0,0,0.0,0,,available,1000.0,1000.0,Laptop Dell Inspiron 15 3511 i7-1165G7/8GB/512GB/Win11 (70270652) - Hàng chính hãng,18805,Dell
261832184,5778293995868,"THÔNG TIN SẢN PHẨMThông số kỹ thuật• CPU Intel Core i7-13700HX 2.1GHz up to 5.0GHz 30MB• RAM 16GB (8x2) DDR5 4800MHz (2x SO-DIMM socket, up to 32GB SDRAM)• Ổ cứng 512GB PCIe NVMe SED SSD (Còn trống 1...",42990000,42990000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Acer Predator Helios Neo PHN16-71-74BA (i7-13700HX|16GB|512GB|RTX 4060 8GB) Hàng chính hãng,18803,Acer
208601090,2608384385859,"Thiết kế tinh tế đầy hiện đại của chiếc laptop Lenovo ThinkBook 15 G2 ITL i5 1135G7 (20VE00UNVN) cùng hiệu năng vượt trội được trang bị bên trong, là người cộng sự đắc lực cho tất cả mọi người trong c...",22788000,22788000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Lenovo ThinkBook 15 G2 ITL i5 1135G7/8GB/512GB/Win11 (20VE00UNVN) - Hàng Chính Hãng,18604,Lenovo
215097540,9903947888431,THÔNG TIN SẢN PHẨMThông số Lenovo IdeaPad 5 Pro 16ARH7 (82SN003KVN)• CPU AMD Ryzen 7 6800HS 3.2GHz up to 4.7GHz 16MB• RAM 16GB (8x2) LPDDR5 6400MHz Onboard• Ổ cứng 512GB SSD M.2 2242 PCIe 4.0x4 NV...,32990000,32990000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Lenovo IdeaPad 5 Pro 16ARH7 82SN003KVN (R7-6800HS 16GB 512GB GeForce RTX 3050 4GB 16' WQXGA 120Hz Win 11) Hàng chính hãng,18604,Lenovo
213565028,6087352021515,"Thông số Acer Nitro 5 Tiger AN515-58-773Y• CPU Intel Core i7-12700H 3.6GHz up to 4.9GHz 24MB• RAM 8GB DDR4 3200MHz (2x SO-DIMM socket, up to 32GB SDRAM)• Ổ cứng 512GB PCIe NVMe SED SSD (Còn trống 1...",32990000,32990000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Acer Nitro 5 Tiger AN515-58-773Y (i7-12700H|8GB|512GB|GeForce RTX 3050Ti 4GB|15.6' FHD 144Hz) Hàng chính hãng,18803,Acer
208603253,8675137100051,"Máy tính xách tay Lenovo Thinkpad E15 GEN 4  21E600CGVACấu hình đỉnh cao chinh phục mọi dự ánLenovo Thinkpad E15 GEN 4  21E600CGVA có thể đa tác vụ dễ dàng, soạn thảo chạy đa liên vô tư, linh hoạ...",22813200,22813200,0,0,0.0,0,,available,1000.0,1000.0,Laptop Lenovo Thinkpad E15 GEN 4 21E600CGVA (i5 1235U/ 8GB/ 256GB SSD/ 15.6inch Full HD/ DOS/ Black/ Aluminium/ 2Y) - Hàng chính hãng,18604,Lenovo
215098242,6911619681892,"Thông số Gigabyte AERO 16 XE5-73VN938AHCPU Intel Core i7-12700H 3.6GHz up to 4.9GHz 25MBRAM 16GB (8x2) DDR5 4800MHz (2x SO-DIMM socket, up to 64GB SDRAM)Ổ cứng 2TB (2x1TB) Gen4 7K SSD (2 Slots)Car...",82990000,82990000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Gigabyte AERO 16 XE5-73VN938AH i7-12700H|2TB|GeForce RTX 3070Ti|15.6' UHD AMOLED Hàng chính hãng,19903,Gigabyte
215098238,3795915581214,"Thông số Gigabyte AORUS 15P YD-73S1224GHCPU Intel Core i7-11800H 2.3GHz up to 4.6GHz 24MBRAM 16GB (8x2) DDR4 3200MHz (2x SO-DIMM socket, up to 64GB SDRAM)Ổ cứng 1TB SSD M.2 PCIE G3X4 (2 Slots)Card...",73990000,73990000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Gigabyte AORUS 15P YD-73S1224GH i7-11800H|16GB|GeForce RTX 3080 8GB|15.6' FHD 240Hz Hàng chính hãng,19903,Gigabyte
254037439,3146260831183," THÔNG SỐ KỸ THUẬTThương hiệu&DellDellTên sản phẩmLaptop Dell Mobile Precision 3571 CTO Bộ vi xử lýIntel Core i7-12800H vPro Tốc độupto 4.80 GHz, 14 cores 20 thre...",53988000,53988000,0,0,0.0,0,,available,1000.0,1000.0,Máy tính Laptop Dell Mobile Precision Workstation 3571 CTO/ Intel Core i7-12800H/ RAM 32GB/ 1TB SSD/ NVIDIA T600 4GB/ 15.6 inch FHD/ No OS/ 3Yrs - hàng chính hãng,18805,Dell
202508674,5587690979502,Đặc điểm sản phẩmModel:NH.QFHSV.001Màu sắc:ĐenNhà sản xuất:AcerXuất xứ:Trung QuốcNăm ra mắt :2022Thời gian bảo hành:12 ThángĐịa điểm bảo hành:Nguyễn KimCPU:Intel Core i5-12500HBộ nh...,22910000,28990000,6080000,21,0.0,0,,available,1000.0,1000.0,Laptop Acer Nitro 5 AN515-58-52SP i5-12500H/8GB/512GB/Win11 (NH.QFHSV.001) - Hàng chính hãng,18803,Acer
263082579,9766928248332,"Laptop Giáo dục Masstel E140 tặng kèm Ứng dụng Nexta Edu trên nền tảng Windows cho học sinh, giáo viên. Đánh giá chi tiết Masstel E140 Celeron N4120 Win 10Được Masstel nghiên cứu, chế t...",5690000,5690000,0,0,5.0,1,3.0,available,1000.0,1000.0,Laptop Giáo dục Masstel E140 - Khoá học Toán - Tiếng Việt - Tiếng Anh từ lớp 1 đến lớp 5 - Bảo hành 12 tháng,112638,Masstel
263045757,8841403545452,"MUA 1 ĐƯỢC 41. Phầm mềm quản lý hoạt động của con trên InternetTấm giáp giúp bảo vệ con 24/7 trên môi trường internet với các tính năng ưu việt:- Chặn quảng cáo, lọc bỏ những kết quả tìm kiếm có ...",4190000,4190000,0,0,5.0,1,4.0,available,1000.0,1000.0,Laptop Giáo dục Masstel E116 - Khoá học Toán - Tiếng Việt - Tiếng Anh từ lớp 1 đến lớp 5 - Bảo hành 12 tháng,112638,Masstel
272178405,1618497222381,"Đặc điểm nổi bậtThiết kế mạnh mẽ, phong cách  với những đường cắt tinh tếCPU Intel Core i5-11400H thế hệ 11, vừa mạnh mẽ vừa tiết kiệm điện năngTrang bị Card NVIDIA GeForce RTX 2050 4GB mang đến đ...",16660000,20990000,4330000,21,0.0,0,,available,1000.0,1000.0,Laptop Asus TUF Gaming F15 i5-11400H/8GB/512GB/Win11 (FX506HF-HN014W) - Hàng chính hãng,17826,Asus
158716872,1283144667804,"Điểm nổi bậtBộ vi xử lý: Intel Core i3-1115G4 (6MB Cache, 3.0GHz, Turbo Boost 4.1GHz)Bộ nhớ: 4GB (1x4GB) DDR4 2666MHzỔ cứng lưu trữ: 256GB M.2 PCIe NVMe SSDĐồ hoạ: Intel(R) UHD GraphicsMàn hình: ...",11760000,11760000,0,0,0.0,0,3.0,available,1000.0,1000.0,Laptop DELL Inspiron 3511 i3-1115G4/4G/256GSSD/15.6'FHD/W11SL/OffHS - Hàng Chính Hãng ,18805,Dell
249387966,8920958012247,"THÔNG TIN SẢN PHẨMThông số kỹ thuật• CPU Intel Core i5-1235U 1.3GHz up to 4.4GHz 12MB• RAM 16GB (8x2) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)• Ổ cứng 512 GB PCIe NVMe M.2 SSD• Card đồ ...",19990000,19990000,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP 15s-fq5160TU 7C0S1PA (i5-1235U | 16GB | 512GB | Intel Iris Xe Graphics | 15.6' FHD | Win 11) Hàng chính hãng,17825,HP
217613027,2083629398370," ĐẶC ĐIỂM NỔI BẬTLaptop Dell Vostro 3520 5M2TT1 là một trong những dòng laptop mới, được Dell cho ra mắt dịp cuối năm 2022, để phục vụ khách hàng dịp Tết âm lịch Quý Mão này. Cùng An Khang xem xét ...",15990000,15990000,0,0,0.0,0,,available,1000.0,1000.0,Laptop Dell Vostro 3520 5M2TT1 (Intel Core i3-1215U | 8GB | 512GB SSD | 15.6 inch Full HD 120Hz | Win 11 _ Office 2021 | TiTan Grey) - Hàng chính hãng,18805,Dell
225210585,7400406856587,"Máy Tính Xách Tay Laptop Dell Vostro 13 5320 M32DH1 Core i5-1240P, 8GD5, 256SSD, 13.3FHD+, ALU, FP, 4C54WHr, W11SL+OFFICE ST, LED_KB, ProSup, XÁM - Hàng Chính Hãng đã có rất nhiều nâng cấp so với phiê...",22900000,22900000,0,0,0.0,0,,available,1000.0,1000.0,"Máy Tính Xách Tay Laptop Dell Vostro 13 5320 M32DH1 Core i5-1240P, 8GD5, 256SSD, 13.3FHD+, ALU, FP, 4C54WHr, W11SL+OFFICE ST, LED_KB, ProSup, XÁM - Hàng Chính Hãng",18805,Dell
186272654,1007007686117,"Lenovo Thinkpad X1 Carbon Thế Hệ 5 Core i5 – 7300U / Ram 8G / SSD 256Gb / 14 “FHDCó thể nói Lenovo Thinkpad ngày càng được săn đón,xứng tầm với các đối thủ như Dell, HP Envy,… Với thiết kế khá đặc tr...",6500000,6500000,0,0,0.0,0,6.0,available,1000.0,1000.0,Lenovo Thinkpad X1 Carbon Thế Hệ 5 Core i5 – 7300U / Ram 8G / SSD 256Gb / 14 “FHD / SIÊU MỎNG - SIÊU NHANH - HÀNG CHÍNH HÃNG,18604,Lenovo
263679019,3601170799188,"ĐẶC ĐIỂM NỔI BẬTCPU: Intel  Core i3-1305U (10MB, Up to 4.50GHz)RAM:1 x 8GB DDR4 2666MHz ( 2 Khe cắm / Hỗ trợ tối đa 32GB )Ổ cứng:256GB SSD M.2 NVMe Màn hình:14.0Inch FHD (1920 x 1080) ...",11350000,14990000,3640000,24,0.0,0,1.0,available,1000.0,1000.0,Dell Vostro 3430 V4I3001UB (Core i3-1305U | 8GB | 256GB | Intel UHD Graphics | 14inch FHD | Ubuntu | Xám) - Hàng Chính Hãng - Bảo Hành 12 Tháng,18805,Dell
270994046,6879920465981,"Laptop MSI GF63 Thin 11UC-1228VNSỨC MẠNH TỘC RỒNG LÊN NGÔIPOTENT PERFORMANCE TO GAME ONĐược trang bị bộ xử lý Intel Core i7 thế hệ thứ 11 mới nhất, giúp tăng hiệu suất lên đến 20% so với thế hệ t...",18190000,22090000,3900000,18,0.0,0,,available,1000.0,1000.0,Laptop MSI GF63 Thin 11UC 1228VN (Intel Core i7-11800H | 8GB | 512GB | RTX3050 Max Q | 15.6 inch FHD | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 12 Tháng,49067,MSI 
271472655,9473807481245,"Laptop Dell Latitude 3420 L3420I5SSDFB Laptop hiện đại, bền bỉ đến từ DellĐã nhắc đến Dell thì không thể nào không nhắc đến các sản phẩm hiện đại, mạnh mẽ và bền bỉ  đặc biệt mà chỉ hãng mới có. La...",13790000,18190000,4400000,24,0.0,0,,available,1000.0,1000.0,Laptop Dell Latitude 3420 L3420I5SSDFB (Core i5-1135G7 | 8GB | 256GB | Intel Iris Xe Graphics | 14 inch FHD | Fedora | Grayish Black) - Hàng Chính Hãng - Bảo Hành 12 Tháng,18805,Dell
273691127,7752134404771,Thể hiện đẳng cấp gaming của một chiến binh TUF với hiệu suất siêu mạnh mẽ đến từ CPU Ryzen 7 7000 Series được xây dựng trên kiến trúc Zen 4 tiên tiến mang tới khả năng chơi game vượt trội. Màn hình t...,26290000,34290000,8000000,23,0.0,0,,available,1000.0,1000.0,Laptop ASUS TUF Gaming A15 FA507NV-LP046W (Ryzen 7-7735HS | 8GB | 512GB | RTX 4060 8GB | 15.6-inch FHD 144Hz | Win 11| Jaeger Gray) - Hàng Chính Hãng - Bảo Hành 24 Tháng Tại Asus Việt Nam,17826,Asus
272451911,4268772868985,Laptop Dell Inspiron 14 7430 i7U165W11SLULAPTOP XAY GẬP 360 ĐỘ LINH HOẠT CHO NHỊP SỐNG HIỆN ĐẠI Nếu bạn là một fan của laptop Dell bền bỉ và muốn tím kiếm một chiếc laptop - máy tính xách tay dùng c...,27290000,32590000,5300000,16,0.0,0,,available,1000.0,1000.0,Laptop Dell Inspiron 14 7430 i7U165W11SLU (Core i7 1355U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD+ | Windows 11 Home | Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng,18805,Dell
274022049,4073551833163,"Laptop MSI Cyborg 15 A12UDX 621VNTrong thị trường laptop gaming đang phát triển sôi động, MSI Cyborg 15 A12UDX 621VN nổi bật như một dòng sản phẩm đầy đột phá và hiện đại. Với việc tích hợp CPU Intel...",18390000,23590000,5200000,22,0.0,0,,available,1000.0,1000.0,Laptop MSI Cyborg 15 A12UC 621VN (Intel Core i5-12450H | 8GB | 512GB | RTX 3050 | 15.6 inch FHD | Win 11| Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng,49067,MSI 
273607610,9075602531101,"Laptop HP 240 G9 6L1Y4PA - Phù hợp cho dân Marketing, văn phòngHP 240 G9 6L1Y4PA là mẫu laptop hoàn hảo dành cho sinh viên, nhân viên văn phòng, dân Marketing bởi nhu cầu làm việc chủ yếu với các tác...",15690000,20790000,5100000,25,0.0,0,,available,1000.0,1000.0,Laptop HP 240 G9 6L1Y4PA (Core i7 1255U/ 8GB/ 256GB SSD/ Intel Iris Xe Graphics/ 14.0inch Full HD/ Windows 11 Home/ Silver/ Vỏ nhựa) - Hàng Chính Hãng - Bảo Hành 12 Tháng Tại HP Việt Nam,17825,HP
273888066,5518917276194,Laptop HP 14s-dq5122TU 8W356PALaptop HP 14s-dq5122TU 8W356PA sẽ mang đến cho bạn nhiều ưu điểm bất ngờ hơn bạn tưởng mặc dù thuộc phân khúc laptop giá rẻ. Được trang bị bộ vi xử lý intel i3 gen 12 mớ...,9390000,12990000,3600000,28,0.0,0,,available,1000.0,1000.0,Laptop HP 14s-dq5122TU 8W356PA (Intel Core i3-1215U | 8GB | 256GB | Intel UHD | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng,17825,HP
274382515,8675939133965,"GIỚI THIỆU VÀ ĐÁNH GIÁ LAPTOP MSI CYBORG 15 A12UCX 618VN(Nội dung mô tả sản phẩm mang tính chất tham khảo, chi tiết sản phẩm xem phần thông số kỹ thuật) Giữa thị trường laptop gaming đầy sôi động n...",17190000,21990000,4800000,22,0.0,0,,available,1000.0,1000.0,Laptop MSI Cyborg 15 A12UCX 618VN (i5 12450H/ Ram 16GB/ SSD 512GB/ RTX2050 4GB/ Windows 11/ 2Y/ Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng,49067,MSI 
273786864,4736988964515,"Laptop Lenovo ThinkPad E14 Gen 5 21JK006QVALaptop Lenovo được phần lớn người dùng biết đến với những dòng sản phẩm tập trung vào doanh nghiệp lớn. Tuy nhiên, đôi khi hãng cũng mang đến một số dòng sả...",17690000,22990000,5300000,23,0.0,0,,available,1000.0,1000.0,Laptop Lenovo ThinkPad E14 Gen 5 21JK006QVA (Intel Core i5-1335U | 8GB | 512GB | Intel Iris Xe | 14 inch WUXGA | No OS | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng,18604,Lenovo
274368447,4426914463176,"Laptop Asus ExpertBook B1 B1402CBA-EK0648W - Sự lựa chọn thông minh cho mọi doanh nghiệpThiết kế thanh lịch, tiện lợi, hiệu năng mạnh mẽ với bộ vi xử lý thế hệ mới chính là lý do khiến Laptop Asus Ex...",12390000,15890000,3500000,22,0.0,0,,available,1000.0,1000.0,LAPTOP ASUS EXPERTBOOK B1402CBA-EK0648W (I5 1235U/8GB RAM/256GB SSD/14 FHD/WIN11/ĐEN) - Hàng Chính Hãng - Bảo Hành 24 Tháng,17826,Asus
274016468,6639793680110,"Hiệu suất ổn định - Đảm bảo tác vụ văn phòngAsus ExpertBook B1 B1402CBA-NK1583W được trang bị bộ xử lý Intel Core i5-1235U khá ổn với 10 nhân và 12 luồng, mức xung nhịp đạt 4.40Ghz, bộ nhớ đệm 12MB,...",12290000,16190000,3900000,24,0.0,0,,available,1000.0,1000.0,Laptop Asus ExpertBook B1 B1402CBA-NK1583W (Core i5-1235U | Ram 8GB | 256GB SSD | Intel UHD Graphics | 14.0inch FHD | Win11 | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng,17826,Asus
273506176,4952241125930,"Laptop ASUS TUF Gaming F15 FX507ZC4-HN074W - Công suất lớn, hiệu năng vượt trộiTUF Gaming F15 FX507ZC4-HN074W là mẫu laptop gaming chuyên biệt đến từ ASUS, sở hữu công năng mạnh mẽ nhờ chip Intel dòn...",19290000,22890000,3600000,16,0.0,0,,available,1000.0,1000.0,Laptop Asus TUF Gaming F15 FX507ZC4-HN074W (Intel Core i5-12500H | 8GB | 512GB | RTX 3050 4GB | 15.6 inch FHD 144Hz | Win 11 | Xám) - Hàng Chính Hãng - Bảo Hành 24 Tháng,17826,Asus
271347978,2500067763953,"Chinh phục thử thách chưa bao giờ là chuyện dễ dàng, sở hữu LG Gram 2023 14ZD90R-G.AX52A5 sẽ giúp bạn nhẹ gánh âu lo, an tâm vững bước. Thiết kế gọn nhẹ giúp bạn không bị mệt mỏi mỗi lần di chuyển; độ...",18690000,26990000,8300000,31,0.0,0,,available,1000.0,1000.0,Laptop LG Gram 2023 14ZD90R-G.AX52A5 (Core i5 1340P/ 8GB/ 256GB SSD/ Intel Iris Xe Graphics/ 14.0inch WUXGA/ NoOS/ Black) - Hàng Chính Hãng - Bảo Hành 12 Tháng,18851,LG
273746671,1447142873359,"Chúng ta đã không còn xa lạ với những mã laptop văn phòng giá rẻ đến từ thương hiệu MSI. Nhưng không vì vậy mà MSI ngừng lại việc tối ưu hóa hiệu năng, thiết kế, chất lượng của từng sản phẩm mảng văn ...",8550000,11390000,2840000,25,0.0,0,1.0,available,1000.0,1000.0,Laptop MSI Modern 14 C11M-011VN (Core i3-1115G4 | 8GB | 512GB | Intel UHD | 14 inch FHD | Win 11 | Black) - Hàng Chính Hãng - Bảo Hành 24 Tháng,49067,MSI 
247409237,8421533889711,"Máy Tính Xách Tay Màn Hình Cảm Ứng Laptop Dell Inspiron 3501 (i3 1115G4 8GB RAM/256GB SSD/15.6 inch FHD Cảm ứng/Win10/Đen) - Hàng Chính HãngCấu hình mạnh mẽ từ con chip Intel gen 11, laptop Dell Ins...",12360000,12360000,0,0,0.0,0,,available,1000.0,1000.0,Máy Tính Xách Tay Màn Hình Cảm Ứng Laptop Dell Inspiron 3501 (i3 1115G4 8GB RAM/256GB SSD/15.6 inch FHD Cảm ứng/Win10/Đen) - Hàng Chính Hãng,18805,Dell
263402335,4302892659866,"THÔNG TIN SẢN PHẨMThông số kỹ thuật• CPU Intel Core i9-12900H 2.5GHz up to 5.0GHz 24MB• RAM 16GB (8x2) DDR5 4800MHz (2x SO-DIMM socket, up to 32GB SDRAM)• Ổ cứng 512 GB PCIe NVMe TLC M.2 SSD• Car...",62990000,62990000,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP Envy 16-h0206TX (7C0T3PA)(i9-12900H|16GB|512GB|RTX 3060 6GB|16') Hàng chính hãng,17825,HP
273949286,7246814409532,"ExpertBook B1 (B1502, 13th Gen Intel) Được sinh ra để tỏa sáng. Được cấu hình phù hợp với doanh nghiệp của bạn.Được sinh ra để tỏa sáng.Được cấu hình phù hợp với doanh nghiệp của bạnĐược trang bị ...",16490000,22900000,6410000,28,0.0,0,,available,1000.0,1000.0,Laptop Asus Expertbook B1502 - B1502CV (Intel Core i5-1335U | RAM 8GB | 512GB SSD | Intel UHD Graphics | 15.6 inch Full HD | Win 11 bản quyền) - Hàng Chính Hãng,17826,Asus
263449954,2409034636159,"THÔNG TIN SẢN PHẨMThông số kỹ thuật• CPU Intel Core i9-12900H 2.5GHz up to 5.0GHz 24MB• RAM 32GB (16x2) DDR5 4800MHz (2x SO-DIMM socket, up to 32GB SDRAM)• Ổ cứng 512 GB PCIe NVMe TLC M.2 SSD• Ca...",65390000,65390000,0,0,0.0,0,,available,1000.0,1000.0,Laptop HP Envy 16-h0205TX (7C0T2PA)(i9-12900H|32GB|512GB|RTX 3060 6GB|16') Hàng chính hãng,17825,HP
273716533,7358286623584,"Primed to perform. Configured for your businessPacked with business-friendly features and power, ASUS ExpertBook B1 is the ideal choice for ambitious firms and inspirational educational institutions....",14490000,18890000,4400000,23,0.0,0,,available,1000.0,1000.0,Laptop Asus Expertbook B1502CBA B1502 (Intel Core i5-1235U | RAM 8GB | 512GB SSD | Intel UHD Graphics | 15.6 inch Full HD | Win 11 bản quyền) - Hàng Chính Hãng,17826,Asus
270207472,6763892898555,"THÔNG TIN SẢN PHẨMThông số kỹ thuật• CPU Intel Core i5-1340P 1.9GHz up to 4.6GHz 12MB• RAM 8GB (4x2) LPDDR5 6000MHz (Onboard)• Ổ cứng 256GB M.2 NVMe PCIe 4.0 SSD (2 slot, còn trống 1 khe M.2)• Ca...",25990000,25990000,0,0,0.0,0,,available,1000.0,1000.0,Laptop LG Gram 2023 14ZD90R-G.AX52A5 (i5-1340P | 8GB | 256GB | 14) Hàng chính hãng,18851,LG
214937721,9408444201175,"Thông số kĩ thuậtThương hiệu: HPBảo hành: 12Part-number: 7C0W2PAMàu sắc: BạcNhu cầu: Văn phòng, Doanh nghiệp, Học sinh - Sinh viênCấu hình chi tiếtThế hệ CPU:Core i5 , Intel Cor...",19390000,19390000,0,0,0.0,0,1.0,available,1000.0,1000.0,"Laptop HP Pavilion 14-dv2075TU 7C0W2PA (i5-1235U/RAM 8GB/512GB SSD/Intel Graphics/14""FHD/ Windows 11/Warm Gold) - Hàng Chính Hãng",17825,HP
273333335,8178875399070,"Thông số kĩ thuậtThương hiệu : HPBảo hành : 12 thángThông tin chungSeries laptop : 14/15 SeriesPart-number : 8U240PAMàu sắc : XanhNhu cầu : Văn phòngCấu hình chi tiếtThế hệ CPU : Core i3 , In...",12790000,12790000,0,0,0.0,0,,available,1000.0,1000.0,"Laptop HP 15s-fq5228TU,Core i3-1215U,8GB RAM,512GB SSD,Intel Graphics,15.6""FHD,Webcam,3 Cell,Wlan ac+BT,Win11 Home 64,Spruce Blue,1Y WTY_8U240PA - Hàng Chính Hãng",17825,HP
271264846,7780628746210,"Đánh giá Lenovo Thinkpad X250 Core i5, Core i7Thông số kỹ thuật Lenovo Thinkpad X250CPUIntel Core i5-5200U 2C-4T, 2.2GHz upto 2.7GHz, 3MB CacheRAM8GB DDR3L 1600MHzHard DriveSSD 256GBGPUIntel HD Grap...",2990000,2990000,0,0,5.0,1,3.0,available,1000.0,1000.0,Lenovo Thinkpad X250 Core i5-5200U / RAM 8GB / SSD 256GB / Màn 12.5 inch FHD (Phím JP) Hàng Chính Hãng,18604,Lenovo
